product_id,order_month,order_year,total_price,product_name,unit_price
4,11,1996,616.0,Chef Anton's Cajun Seasoning,22.0
4,11,1997,550.0,Chef Anton's Cajun Seasoning,22.0
5,1,1998,640.5,Chef Anton's Gumbo Mix,21.35
5,3,1998,427.0,Chef Anton's Gumbo Mix,21.35
5,4,1998,1974.875,Chef Anton's Gumbo Mix,21.35
5,7,1996,1047.2,Chef Anton's Gumbo Mix,21.35
5,8,1996,340.0,Chef Anton's Gumbo Mix,21.35
5,8,1997,288.225,Chef Anton's Gumbo Mix,21.35
5,10,1997,85.4,Chef Anton's Gumbo Mix,21.35
5,12,1996,544.0,Chef Anton's Gumbo Mix,21.35
6,1,1998,150.0,Grandma's Boysenberry Spread,25.0
6,2,1998,1187.5,Grandma's Boysenberry Spread,25.0
6,3,1998,2180.0,Grandma's Boysenberry Spread,25.0
6,5,1998,399.5,Grandma's Boysenberry Spread,25.0
6,8,1997,1750.0,Grandma's Boysenberry Spread,25.0
6,9,1996,600.0,Grandma's Boysenberry Spread,25.0
6,10,1996,120.0,Grandma's Boysenberry Spread,25.0
6,11,1997,750.0,Grandma's Boysenberry Spread,25.0
7,1,1998,690.0,Uncle Bob's Organic Dried Pears,30.0
7,2,1997,364.79999999999995,Uncle Bob's Organic Dried Pears,30.0
7,2,1998,930.0,Uncle Bob's Organic Dried Pears,30.0
7,3,1997,720.0,Uncle Bob's Organic Dried Pears,30.0
7,3,1998,6510.0,Uncle Bob's Organic Dried Pears,30.0
7,4,1997,1275.0,Uncle Bob's Organic Dried Pears,30.0
7,4,1998,3720.0,Uncle Bob's Organic Dried Pears,30.0
7,5,1997,300.0,Uncle Bob's Organic Dried Pears,30.0
7,5,1998,456.0,Uncle Bob's Organic Dried Pears,30.0
7,7,1996,360.0,Uncle Bob's Organic Dried Pears,30.0
7,7,1997,1650.0,Uncle Bob's Organic Dried Pears,30.0
7,8,1997,1050.0,Uncle Bob's Organic Dried Pears,30.0
7,10,1997,2700.0,Uncle Bob's Organic Dried Pears,30.0
7,12,1996,192.0,Uncle Bob's Organic Dried Pears,30.0
7,12,1997,1126.5,Uncle Bob's Organic Dried Pears,30.0
8,1,1998,800.0,Northwoods Cranberry Sauce,40.0
8,2,1998,1200.0,Northwoods Cranberry Sauce,40.0
8,3,1998,1320.0,Northwoods Cranberry Sauce,40.0
8,4,1997,1300.0,Northwoods Cranberry Sauce,40.0
8,4,1998,1200.0,Northwoods Cranberry Sauce,40.0
8,5,1998,72.0,Northwoods Cranberry Sauce,40.0
8,10,1997,2000.0,Northwoods Cranberry Sauce,40.0
8,11,1996,3920.0,Northwoods Cranberry Sauce,40.0
8,12,1997,960.0,Northwoods Cranberry Sauce,40.0
9,1,1997,1396.8,Mishi Kobe Niku,97.0
9,1,1998,291.0,Mishi Kobe Niku,97.0
9,4,1997,1319.2,Mishi Kobe Niku,97.0
9,9,1997,3637.5,Mishi Kobe Niku,97.0
9,10,1997,582.0,Mishi Kobe Niku,97.0
10,1,1998,3596.0,Ikura,31.0
10,2,1997,744.0,Ikura,31.0
10,2,1998,2480.0,Ikura,31.0
10,3,1997,471.2,Ikura,31.0
10,3,1998,2263.0,Ikura,31.0
10,4,1997,471.2,Ikura,31.0
10,4,1998,632.4,Ikura,31.0
10,5,1997,62.0,Ikura,31.0
10,5,1998,31.0,Ikura,31.0
10,6,1997,155.0,Ikura,31.0
10,7,1997,2480.0,Ikura,31.0
10,8,1996,937.44,Ikura,31.0
10,8,1997,418.5,Ikura,31.0
10,9,1997,1314.4,Ikura,31.0
10,10,1997,2207.2,Ikura,31.0
10,11,1996,595.2,Ikura,31.0
10,12,1996,396.8,Ikura,31.0
10,12,1997,1612.0,Ikura,31.0
11,1,1997,504.0,Queso Cabrales,21.0
11,1,1998,1218.0,Queso Cabrales,21.0
11,2,1997,685.44,Queso Cabrales,21.0
11,2,1998,1680.0,Queso Cabrales,21.0
11,3,1997,441.0,Queso Cabrales,21.0
11,3,1998,1065.75,Queso Cabrales,21.0
11,4,1998,210.0,Queso Cabrales,21.0
11,5,1997,1832.25,Queso Cabrales,21.0
11,5,1998,210.0,Queso Cabrales,21.0
11,6,1997,924.0,Queso Cabrales,21.0
11,7,1996,168.0,Queso Cabrales,21.0
11,7,1997,294.0,Queso Cabrales,21.0
11,8,1997,210.0,Queso Cabrales,21.0
11,9,1996,201.60000000000002,Queso Cabrales,21.0
11,10,1996,672.0,Queso Cabrales,21.0
11,10,1997,315.0,Queso Cabrales,21.0
11,11,1996,564.48,Queso Cabrales,21.0
11,11,1997,105.0,Queso Cabrales,21.0
11,12,1997,1601.25,Queso Cabrales,21.0
12,2,1997,456.0,Queso Manchego La Pastora,38.0
12,3,1998,1900.0,Queso Manchego La Pastora,38.0
12,4,1998,1603.6,Queso Manchego La Pastora,38.0
12,5,1997,1396.5,Queso Manchego La Pastora,38.0
12,5,1998,72.2,Queso Manchego La Pastora,38.0
12,7,1996,346.55999999999995,Queso Manchego La Pastora,38.0
12,8,1997,1162.8,Queso Manchego La Pastora,38.0
12,9,1997,3800.0,Queso Manchego La Pastora,38.0
12,10,1997,1520.0,Queso Manchego La Pastora,38.0
13,1,1997,8.64,Konbu,6.0
13,1,1998,483.9,Konbu,6.0
13,2,1998,429.6,Konbu,6.0
13,3,1997,4.8,Konbu,6.0
13,3,1998,1584.6,Konbu,6.0
13,4,1997,60.0,Konbu,6.0
13,4,1998,1146.0,Konbu,6.0
13,5,1997,108.0,Konbu,6.0
13,5,1998,81.0,Konbu,6.0
13,7,1997,403.2,Konbu,6.0
13,8,1996,134.4,Konbu,6.0
13,8,1997,66.3,Konbu,6.0
13,10,1996,57.599999999999994,Konbu,6.0
13,11,1997,60.0,Konbu,6.0
13,12,1996,230.39999999999998,Konbu,6.0
13,12,1997,102.0,Konbu,6.0
14,1,1997,1209.0,Tofu,23.25
14,3,1997,223.20000000000002,Tofu,23.25
14,4,1997,1627.5,Tofu,23.25
14,5,1998,371.3025,Tofu,23.25
14,6,1997,1106.7,Tofu,23.25
14,7,1996,167.4,Tofu,23.25
14,8,1997,558.0,Tofu,23.25
14,9,1997,760.275,Tofu,23.25
14,10,1996,353.4,Tofu,23.25
14,11,1997,470.8125,Tofu,23.25
14,12,1996,864.9000000000001,Tofu,23.25
14,12,1997,279.0,Tofu,23.25
15,4,1997,176.7,Genen Shouyu,13.0
15,6,1997,155.0,Genen Shouyu,13.0
15,7,1997,368.125,Genen Shouyu,13.0
15,8,1996,248.0,Genen Shouyu,13.0
15,9,1997,775.0,Genen Shouyu,13.0
15,10,1996,62.0,Genen Shouyu,13.0
16,1,1997,248.115,Pavlova,17.45
16,1,1998,872.5,Pavlova,17.45
16,2,1997,1023.735,Pavlova,17.45
16,2,1998,958.0049999999999,Pavlova,17.45
16,3,1997,663.725,Pavlova,17.45
16,3,1998,2830.39,Pavlova,17.45
16,4,1997,872.5,Pavlova,17.45
16,5,1997,1334.925,Pavlova,17.45
16,5,1998,763.2629999999999,Pavlova,17.45
16,6,1997,188.45999999999998,Pavlova,17.45
16,7,1996,1112.0,Pavlova,17.45
16,7,1997,497.325,Pavlova,17.45
16,8,1996,472.59999999999997,Pavlova,17.45
16,9,1996,556.0,Pavlova,17.45
16,9,1997,1352.375,Pavlova,17.45
16,10,1996,248.115,Pavlova,17.45
16,10,1997,698.0,Pavlova,17.45
16,11,1996,739.4799999999999,Pavlova,17.45
16,11,1997,301.0125,Pavlova,17.45
16,12,1997,1483.25,Pavlova,17.45
17,1,1997,2355.6000000000004,Alice Mutton,39.0
17,1,1998,1872.0,Alice Mutton,39.0
17,2,1997,312.0,Alice Mutton,39.0
17,2,1998,2035.8,Alice Mutton,39.0
17,3,1998,1053.0,Alice Mutton,39.0
17,4,1998,468.0,Alice Mutton,39.0
17,5,1997,2718.3,Alice Mutton,39.0
17,5,1998,2702.7000000000003,Alice Mutton,39.0
17,6,1997,1294.8,Alice Mutton,39.0
17,7,1996,936.0,Alice Mutton,39.0
17,7,1997,3900.0,Alice Mutton,39.0
17,8,1996,819.0,Alice Mutton,39.0
17,9,1996,1248.0,Alice Mutton,39.0
17,9,1997,936.0,Alice Mutton,39.0
17,10,1996,2948.3999999999996,Alice Mutton,39.0
17,10,1997,1866.15,Alice Mutton,39.0
17,11,1996,1010.8800000000001,Alice Mutton,39.0
17,11,1997,741.0,Alice Mutton,39.0
17,12,1997,3480.75,Alice Mutton,39.0
18,1,1998,3046.875,Carnarvon Tigers,62.5
18,2,1998,1562.5,Carnarvon Tigers,62.5
18,3,1997,1500.0,Carnarvon Tigers,62.5
18,3,1998,1012.5,Carnarvon Tigers,62.5
18,4,1997,1406.25,Carnarvon Tigers,62.5
18,4,1998,2875.0,Carnarvon Tigers,62.5
18,6,1997,956.25,Carnarvon Tigers,62.5
18,7,1997,2000.0,Carnarvon Tigers,62.5
18,8,1996,600.0,Carnarvon Tigers,62.5
18,8,1997,5100.0,Carnarvon Tigers,62.5
18,9,1996,1125.0,Carnarvon Tigers,62.5
18,10,1996,2550.0,Carnarvon Tigers,62.5
18,10,1997,562.5,Carnarvon Tigers,62.5
18,11,1997,2550.0,Carnarvon Tigers,62.5
18,12,1996,450.0,Carnarvon Tigers,62.5
18,12,1997,1875.0,Carnarvon Tigers,62.5
19,1,1997,295.65,Teatime Chocolate Biscuits,9.2
19,1,1998,244.72,Teatime Chocolate Biscuits,9.2
19,2,1997,458.44,Teatime Chocolate Biscuits,9.2
19,2,1998,340.4,Teatime Chocolate Biscuits,9.2
19,3,1997,189.79999999999998,Teatime Chocolate Biscuits,9.2
19,3,1998,174.79999999999998,Teatime Chocolate Biscuits,9.2
19,4,1998,759.0,Teatime Chocolate Biscuits,9.2
19,5,1997,92.0,Teatime Chocolate Biscuits,9.2
19,5,1998,455.4,Teatime Chocolate Biscuits,9.2
19,6,1997,257.6,Teatime Chocolate Biscuits,9.2
19,8,1996,138.70000000000002,Teatime Chocolate Biscuits,9.2
19,8,1997,446.2,Teatime Chocolate Biscuits,9.2
19,9,1996,109.5,Teatime Chocolate Biscuits,9.2
19,9,1997,395.6,Teatime Chocolate Biscuits,9.2
19,10,1996,69.35,Teatime Chocolate Biscuits,9.2
19,10,1997,204.7,Teatime Chocolate Biscuits,9.2
19,11,1996,584.0,Teatime Chocolate Biscuits,9.2
19,12,1997,646.7599999999999,Teatime Chocolate Biscuits,9.2
20,1,1998,405.0,Sir Rodney's Marmalade,81.0
20,2,1998,1539.0,Sir Rodney's Marmalade,81.0
20,3,1998,5467.5,Sir Rodney's Marmalade,81.0
20,4,1997,3159.0,Sir Rodney's Marmalade,81.0
20,4,1998,1215.0,Sir Rodney's Marmalade,81.0
20,5,1997,1093.5,Sir Rodney's Marmalade,81.0
20,5,1998,77.75999999999999,Sir Rodney's Marmalade,81.0
20,7,1996,2462.4,Sir Rodney's Marmalade,81.0
20,7,1997,1360.8000000000002,Sir Rodney's Marmalade,81.0
20,8,1996,1684.8,Sir Rodney's Marmalade,81.0
20,9,1997,1701.0,Sir Rodney's Marmalade,81.0
20,12,1996,2397.6,Sir Rodney's Marmalade,81.0
21,1,1997,712.0,Sir Rodney's Scones,10.0
21,1,1998,400.0,Sir Rodney's Scones,10.0
21,2,1997,512.0,Sir Rodney's Scones,10.0
21,2,1998,580.0,Sir Rodney's Scones,10.0
21,3,1997,238.0,Sir Rodney's Scones,10.0
21,3,1998,1420.0,Sir Rodney's Scones,10.0
21,4,1997,440.0,Sir Rodney's Scones,10.0
21,4,1998,1015.0,Sir Rodney's Scones,10.0
21,5,1997,204.0,Sir Rodney's Scones,10.0
21,7,1996,240.0,Sir Rodney's Scones,10.0
21,7,1997,140.0,Sir Rodney's Scones,10.0
21,8,1997,885.0,Sir Rodney's Scones,10.0
21,9,1997,708.0,Sir Rodney's Scones,10.0
21,10,1996,72.0,Sir Rodney's Scones,10.0
21,10,1997,354.0,Sir Rodney's Scones,10.0
21,11,1996,36.0,Sir Rodney's Scones,10.0
21,11,1997,680.0,Sir Rodney's Scones,10.0
21,12,1996,68.0,Sir Rodney's Scones,10.0
21,12,1997,400.0,Sir Rodney's Scones,10.0
22,1,1998,1827.0,Gustaf's Knäckebröd,21.0
22,2,1997,201.60000000000002,Gustaf's Knäckebröd,21.0
22,3,1998,441.0,Gustaf's Knäckebröd,21.0
22,4,1998,525.0,Gustaf's Knäckebröd,21.0
22,5,1997,504.0,Gustaf's Knäckebröd,21.0
22,7,1996,95.76,Gustaf's Knäckebröd,21.0
22,7,1997,1008.0,Gustaf's Knäckebröd,21.0
22,8,1997,1995.0,Gustaf's Knäckebröd,21.0
22,9,1997,315.0,Gustaf's Knäckebröd,21.0
22,12,1997,210.0,Gustaf's Knäckebröd,21.0
23,1,1997,432.0,Tunnbröd,9.0
23,1,1998,729.0,Tunnbröd,9.0
23,2,1998,666.0,Tunnbröd,9.0
23,3,1997,259.20000000000005,Tunnbröd,9.0
23,3,1998,54.0,Tunnbröd,9.0
23,4,1997,72.0,Tunnbröd,9.0
23,4,1998,90.0,Tunnbröd,9.0
23,5,1997,706.5,Tunnbröd,9.0
23,5,1998,18.0,Tunnbröd,9.0
23,8,1997,90.0,Tunnbröd,9.0
23,9,1997,333.0,Tunnbröd,9.0
23,10,1996,288.0,Tunnbröd,9.0
23,11,1996,180.0,Tunnbröd,9.0
23,11,1997,396.0,Tunnbröd,9.0
23,12,1996,288.0,Tunnbröd,9.0
24,1,1998,135.0,Guaraná Fantástica,4.5
24,2,1997,64.8,Guaraná Fantástica,4.5
24,2,1998,650.25,Guaraná Fantástica,4.5
24,3,1997,464.4,Guaraná Fantástica,4.5
24,3,1998,888.75,Guaraná Fantástica,4.5
24,4,1997,159.75,Guaraná Fantástica,4.5
24,4,1998,553.5,Guaraná Fantástica,4.5
24,5,1997,141.75,Guaraná Fantástica,4.5
24,5,1998,90.0,Guaraná Fantástica,4.5
24,6,1997,166.05,Guaraná Fantástica,4.5
24,7,1996,146.7,Guaraná Fantástica,4.5
24,7,1997,126.0,Guaraná Fantástica,4.5
24,8,1996,141.84,Guaraná Fantástica,4.5
24,8,1997,93.375,Guaraná Fantástica,4.5
24,10,1997,247.5,Guaraná Fantástica,4.5
24,11,1996,160.2,Guaraná Fantástica,4.5
24,12,1996,108.0,Guaraná Fantástica,4.5
24,12,1997,166.5,Guaraná Fantástica,4.5
25,1,1998,620.2,NuNuCa Nuß-Nougat-Creme,14.0
25,2,1998,70.0,NuNuCa Nuß-Nougat-Creme,14.0
25,3,1997,134.39999999999998,NuNuCa Nuß-Nougat-Creme,14.0
25,3,1998,336.0,NuNuCa Nuß-Nougat-Creme,14.0
25,4,1997,865.2,NuNuCa Nuß-Nougat-Creme,14.0
25,4,1998,210.0,NuNuCa Nuß-Nougat-Creme,14.0
25,10,1996,44.8,NuNuCa Nuß-Nougat-Creme,14.0
25,11,1996,672.0,NuNuCa Nuß-Nougat-Creme,14.0
25,12,1996,58.8,NuNuCa Nuß-Nougat-Creme,14.0
25,12,1997,693.0,NuNuCa Nuß-Nougat-Creme,14.0
26,1,1997,1755.45,Gumbär Gummibärchen,31.23
26,1,1998,2734.1865,Gumbär Gummibärchen,31.23
26,2,1997,1269.9,Gumbär Gummibärchen,31.23
26,2,1998,624.6,Gumbär Gummibärchen,31.23
26,3,1997,747.0,Gumbär Gummibärchen,31.23
26,3,1998,156.15,Gumbär Gummibärchen,31.23
26,4,1998,2529.63,Gumbär Gummibärchen,31.23
26,5,1997,1249.2,Gumbär Gummibärchen,31.23
26,7,1997,335.72249999999997,Gumbär Gummibärchen,31.23
26,8,1997,929.0925,Gumbär Gummibärchen,31.23
26,9,1997,1264.815,Gumbär Gummibärchen,31.23
26,10,1996,1655.85,Gumbär Gummibärchen,31.23
26,10,1997,1405.35,Gumbär Gummibärchen,31.23
26,11,1996,398.4,Gumbär Gummibärchen,31.23
26,11,1997,961.884,Gumbär Gummibärchen,31.23
26,12,1996,1307.25,Gumbär Gummibärchen,31.23
26,12,1997,524.6640000000001,Gumbär Gummibärchen,31.23
27,1,1998,439.0,Schoggi Schokolade,43.9
27,2,1997,1755.0,Schoggi Schokolade,43.9
27,3,1998,2414.5,Schoggi Schokolade,43.9
27,4,1997,5268.0,Schoggi Schokolade,43.9
27,7,1996,877.5,Schoggi Schokolade,43.9
27,7,1997,2195.0,Schoggi Schokolade,43.9
27,8,1996,394.875,Schoggi Schokolade,43.9
27,12,1997,1756.0,Schoggi Schokolade,43.9
28,1,1997,1375.92,Rössle Sauerkraut,45.6
28,2,1997,2074.8,Rössle Sauerkraut,45.6
28,2,1998,136.8,Rössle Sauerkraut,45.6
28,3,1997,655.1999999999999,Rössle Sauerkraut,45.6
28,3,1998,2599.2,Rössle Sauerkraut,45.6
28,4,1997,2991.36,Rössle Sauerkraut,45.6
28,4,1998,3944.3999999999996,Rössle Sauerkraut,45.6
28,5,1997,319.2,Rössle Sauerkraut,45.6
28,5,1998,310.08,Rössle Sauerkraut,45.6
28,8,1996,728.0,Rössle Sauerkraut,45.6
28,8,1997,1881.0,Rössle Sauerkraut,45.6
28,9,1996,1164.8,Rössle Sauerkraut,45.6
28,10,1996,509.59999999999997,Rössle Sauerkraut,45.6
28,10,1997,2462.4,Rössle Sauerkraut,45.6
28,11,1996,1517.88,Rössle Sauerkraut,45.6
28,11,1997,1094.4,Rössle Sauerkraut,45.6
28,12,1996,837.1999999999999,Rössle Sauerkraut,45.6
28,12,1997,1094.4,Rössle Sauerkraut,45.6
29,1,1997,2079.0,Thüringer Rostbratwurst,123.79
29,1,1998,1869.229,Thüringer Rostbratwurst,123.79
29,2,1997,2019.6,Thüringer Rostbratwurst,123.79
29,2,1998,18444.71,Thüringer Rostbratwurst,123.79
29,3,1997,1603.8,Thüringer Rostbratwurst,123.79
29,3,1998,1733.0600000000002,Thüringer Rostbratwurst,123.79
29,4,1997,4456.4400000000005,Thüringer Rostbratwurst,123.79
29,4,1998,11636.26,Thüringer Rostbratwurst,123.79
29,6,1997,1237.9,Thüringer Rostbratwurst,123.79
29,7,1996,990.0,Thüringer Rostbratwurst,123.79
29,8,1996,1485.0,Thüringer Rostbratwurst,123.79
29,8,1997,3218.54,Thüringer Rostbratwurst,123.79
29,9,1996,2227.5,Thüringer Rostbratwurst,123.79
29,9,1997,5694.34,Thüringer Rostbratwurst,123.79
29,10,1997,6362.8060000000005,Thüringer Rostbratwurst,123.79
29,11,1996,3861.0,Thüringer Rostbratwurst,123.79
29,12,1996,3366.0,Thüringer Rostbratwurst,123.79
29,12,1997,8083.487000000001,Thüringer Rostbratwurst,123.79
30,1,1997,372.59999999999997,Nord-Ost Matjeshering,25.89
30,1,1998,491.9099999999999,Nord-Ost Matjeshering,25.89
30,2,1997,434.70000000000005,Nord-Ost Matjeshering,25.89
30,2,1998,2983.8224999999998,Nord-Ost Matjeshering,25.89
30,3,1997,165.6,Nord-Ost Matjeshering,25.89
30,3,1998,802.59,Nord-Ost Matjeshering,25.89
30,4,1997,414.24,Nord-Ost Matjeshering,25.89
30,4,1998,388.35,Nord-Ost Matjeshering,25.89
30,5,1997,906.15,Nord-Ost Matjeshering,25.89
30,5,1998,77.67,Nord-Ost Matjeshering,25.89
30,6,1997,517.8,Nord-Ost Matjeshering,25.89
30,7,1996,931.5,Nord-Ost Matjeshering,25.89
30,8,1996,124.19999999999999,Nord-Ost Matjeshering,25.89
30,8,1997,776.7,Nord-Ost Matjeshering,25.89
30,9,1996,207.0,Nord-Ost Matjeshering,25.89
30,9,1997,38.835,Nord-Ost Matjeshering,25.89
30,10,1996,1047.42,Nord-Ost Matjeshering,25.89
30,10,1997,58.2525,Nord-Ost Matjeshering,25.89
30,11,1997,1553.4,Nord-Ost Matjeshering,25.89
30,12,1996,335.34,Nord-Ost Matjeshering,25.89
30,12,1997,796.1175000000001,Nord-Ost Matjeshering,25.89
31,1,1997,140.0,Gorgonzola Telino,12.5
31,1,1998,893.75,Gorgonzola Telino,12.5
31,2,1997,27.0,Gorgonzola Telino,12.5
31,2,1998,437.5,Gorgonzola Telino,12.5
31,3,1997,297.5,Gorgonzola Telino,12.5
31,3,1998,1696.875,Gorgonzola Telino,12.5
31,4,1997,190.0,Gorgonzola Telino,12.5
31,4,1998,187.5,Gorgonzola Telino,12.5
31,5,1997,1584.375,Gorgonzola Telino,12.5
31,5,1998,250.0,Gorgonzola Telino,12.5
31,6,1997,1865.0,Gorgonzola Telino,12.5
31,7,1996,200.0,Gorgonzola Telino,12.5
31,8,1996,542.5,Gorgonzola Telino,12.5
31,9,1997,515.0,Gorgonzola Telino,12.5
31,10,1996,688.0,Gorgonzola Telino,12.5
31,10,1997,875.0,Gorgonzola Telino,12.5
31,11,1996,1165.0,Gorgonzola Telino,12.5
31,11,1997,135.625,Gorgonzola Telino,12.5
31,12,1996,1559.0,Gorgonzola Telino,12.5
31,12,1997,1671.25,Gorgonzola Telino,12.5
32,1,1998,640.0,Mascarpone Fabioli,32.0
32,2,1998,192.0,Mascarpone Fabioli,32.0
32,3,1998,1008.0,Mascarpone Fabioli,32.0
32,4,1997,1280.0,Mascarpone Fabioli,32.0
32,4,1998,2696.0,Mascarpone Fabioli,32.0
32,5,1997,652.8,Mascarpone Fabioli,32.0
32,5,1998,32.0,Mascarpone Fabioli,32.0
32,6,1997,288.0,Mascarpone Fabioli,32.0
32,7,1996,122.88000000000002,Mascarpone Fabioli,32.0
32,9,1996,921.6,Mascarpone Fabioli,32.0
32,10,1996,122.88000000000002,Mascarpone Fabioli,32.0
32,10,1997,128.0,Mascarpone Fabioli,32.0
32,11,1997,320.0,Mascarpone Fabioli,32.0
33,1,1997,238.0,Geitost,2.5
33,1,1998,136.0,Geitost,2.5
33,2,1997,32.0,Geitost,2.5
33,2,1998,150.0,Geitost,2.5
33,3,1997,24.0,Geitost,2.5
33,3,1998,53.125,Geitost,2.5
33,4,1997,34.0,Geitost,2.5
33,4,1998,137.5,Geitost,2.5
33,5,1997,128.5,Geitost,2.5
33,6,1997,80.0,Geitost,2.5
33,7,1996,161.5,Geitost,2.5
33,7,1997,35.0,Geitost,2.5
33,8,1996,88.0,Geitost,2.5
33,8,1997,47.5,Geitost,2.5
33,9,1997,167.0,Geitost,2.5
33,10,1996,16.0,Geitost,2.5
33,12,1996,120.0,Geitost,2.5
34,2,1997,179.20000000000002,Sasquatch Ale,14.0
34,2,1998,140.0,Sasquatch Ale,14.0
34,3,1997,372.4,Sasquatch Ale,14.0
34,3,1998,280.0,Sasquatch Ale,14.0
34,4,1998,2331.0,Sasquatch Ale,14.0
34,5,1997,105.0,Sasquatch Ale,14.0
34,5,1998,490.0,Sasquatch Ale,14.0
34,6,1997,560.0,Sasquatch Ale,14.0
34,8,1996,224.0,Sasquatch Ale,14.0
34,9,1996,156.79999999999998,Sasquatch Ale,14.0
34,10,1997,330.4,Sasquatch Ale,14.0
34,11,1996,509.59999999999997,Sasquatch Ale,14.0
34,11,1997,420.0,Sasquatch Ale,14.0
34,12,1996,112.0,Sasquatch Ale,14.0
34,12,1997,140.0,Sasquatch Ale,14.0
35,1,1997,1195.2,Steeleye Stout,18.0
35,1,1998,1017.0,Steeleye Stout,18.0
35,2,1997,115.2,Steeleye Stout,18.0
35,2,1998,666.0,Steeleye Stout,18.0
35,3,1998,900.0,Steeleye Stout,18.0
35,4,1997,54.0,Steeleye Stout,18.0
35,4,1998,2049.3,Steeleye Stout,18.0
35,5,1997,954.0,Steeleye Stout,18.0
35,6,1997,360.0,Steeleye Stout,18.0
35,7,1996,288.0,Steeleye Stout,18.0
35,7,1997,837.0,Steeleye Stout,18.0
35,8,1996,1497.6,Steeleye Stout,18.0
35,8,1997,486.0,Steeleye Stout,18.0
35,10,1996,1000.8,Steeleye Stout,18.0
35,10,1997,499.5,Steeleye Stout,18.0
35,11,1997,504.0,Steeleye Stout,18.0
35,12,1996,950.4,Steeleye Stout,18.0
35,12,1997,270.0,Steeleye Stout,18.0
36,1,1997,68.4,Inlagd Sill,19.0
36,1,1998,712.5,Inlagd Sill,19.0
36,2,1998,380.0,Inlagd Sill,19.0
36,3,1998,1619.75,Inlagd Sill,19.0
36,4,1998,1225.5,Inlagd Sill,19.0
36,5,1997,2223.0,Inlagd Sill,19.0
36,6,1997,475.0,Inlagd Sill,19.0
36,7,1996,380.0,Inlagd Sill,19.0
36,7,1997,1344.25,Inlagd Sill,19.0
36,8,1996,456.0,Inlagd Sill,19.0
36,8,1997,285.0,Inlagd Sill,19.0
36,9,1996,638.4,Inlagd Sill,19.0
36,9,1997,655.5,Inlagd Sill,19.0
36,10,1996,790.4000000000001,Inlagd Sill,19.0
36,10,1997,855.0,Inlagd Sill,19.0
36,11,1996,288.8,Inlagd Sill,19.0
36,11,1997,418.0,Inlagd Sill,19.0
36,12,1996,72.96,Inlagd Sill,19.0
36,12,1997,570.0,Inlagd Sill,19.0
37,1,1997,208.0,Gravad lax,26.0
